Site,longitude,latitude,time_bp,bio01,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,npp,bio01_diff,time_elapsed,bio01_RoC_per_century,bio04_diff,bio04_RoC_per_century,bio05_diff,bio05_RoC_per_century,bio06_diff,bio06_RoC_per_century,bio07_diff,bio07_RoC_per_century,bio08_diff,bio08_RoC_per_century,bio09_diff,bio09_RoC_per_century,bio10_diff,bio10_RoC_per_century,bio11_diff,bio11_RoC_per_century,bio12_diff,bio12_RoC_per_century,bio13_diff,bio13_RoC_per_century,bio14_diff,bio14_RoC_per_century,bio15_diff,bio15_RoC_per_century,bio16_diff,bio16_RoC_per_century,bio17_diff,bio17_RoC_per_century,bio18_diff,bio18_RoC_per_century,bio19_diff,bio19_RoC_per_century,npp_diff,npp_RoC_per_century
Umbeli Belli,30.686,-30.311,-9000,18.27689743,214.5205688,24.40063286,8.716938019,15.68369484,20.07330513,15.75789165,20.75293922,15.48476887,1076.736328,185.0931396,22.20845413,58.70463181,471.4362793,97.89976501,358.7017212,98.21932983,1256,-0.178544998,1000,-0.0178545,-30.66569519,-3.066569519,-0.838214874,-0.083821487,-0.071986198,-0.00719862,-0.76622963,-0.076622963,-0.713981628,-0.071398163,0.42556381225590023,0.042556381,-0.573009491,-0.057300949,0.15244102478030008,0.015244102478030009,-93.04467773,-9.304467773,1.258331298829006,0.1258331298829006,22.20845413,2.2208454132080098,-8.572658539,-0.857265854,-21.57214355,-2.157214355,66.9285984,6.692859840393059,-42.14550781,-4.214550781,67.24816322,6.724816322,-56,-5.6
Umbeli Belli,30.686,-30.311,-8000,18.6121273,257.6686401,25.41185188,8.645080566,16.76677132,21.03358269,15.19421387,21.51834679,15.19421387,1046.364258,183.1817017,7.154486179,65.14286041,456.5812988,40.55766678,338.5983276,40.55766678,1148,0.33522987365719814,1000,0.033522987,43.14807128906298,4.314807128906298,1.0112190246581996,0.10112190246581995,-0.071857452,-0.007185745,1.083076477050799,0.10830764770507989,0.9602775573730007,0.096027756,-0.563677788,-0.056367779,0.765407562,0.076540756,-0.290555,-0.0290555,-30.37207031,-3.037207031,-1.911437988,-0.191143799,-15.05396795,-1.505396795,6.438228607177798,0.6438228607177798,-14.85498047,-1.485498047,-57.34209824,-5.734209824,-20.10339355,-2.010339355,-57.66166306,-5.766166306,-108,-10.8
Umbeli Belli,30.686,-30.311,-7000,18.76523972,283.4534302,25.63626289,8.468075752,17.16818619,21.45563316,15.0386467,21.88728333,15.0386467,1007.950562,200.185257,2.082503796,69.40279388,452.3555298,37.04452515,324.1461487,37.04452515,794,0.1531124114991016,1000,0.015311241149910159,25.784790039062045,2.5784790039062044,0.2244110107422017,0.022441101,-0.177004814,-0.017700481,0.40141487121580255,0.040141487121580256,0.42205047607419743,0.042205048,-0.155567169,-0.015556717,0.3689365386962997,0.036893654,-0.155567169,-0.015556717,-38.41369629,-3.841369629,17.003555297852017,1.7003555297852018,-5.071982384,-0.507198238,4.259933471679602,0.4259933471679602,-4.225769043,-0.422576904,-3.513141632,-0.351314163,-14.45217896,-1.445217896,-3.513141632,-0.351314163,-354,-35.4
Umbeli Belli,30.686,-30.311,-6000,18.58588409,271.4588013,25.72830582,8.452758789,17.27554703,21.11373711,15.41704082,21.71267509,14.95634079,1063.895874,177.7154541,22.32555008,61.44783783,476.4098511,94.0526886,380.1565247,95.88668823,1208,-0.179355621,1000,-0.017935562,-11.99462891,-1.199462891,0.092042923,0.009204292,-0.015316963,-0.001531696,0.10736083984379974,0.010736083984379974,-0.341896057,-0.034189606,0.37839412689199925,0.037839413,-0.174608231,-0.017460823,-0.082305908,-0.008230591,55.9453125,5.594531249999999,-22.46980286,-2.246980286,20.24304628372192,2.0243046283721924,-7.954956055,-0.795495605,24.054321289062955,2.405432128906295,57.008163452148395,5.7008163452148395,56.01037597656199,5.601037597656198,58.84216309,5.884216309,414,41.4
Umbeli Belli,30.686,-30.311,-5000,18.724123,311.9611511,26.5600853,8.667790413,17.89229584,21.73601723,14.68422985,22.48308563,14.68422985,1164.363525,195.1952667,5.106311321,67.31478119,523.1062012,41.70612335,428.2719727,41.70612335,1272,0.13823890686030182,1000,0.013823890686030182,40.502349853515966,4.050234985351596,0.8317794799804972,0.083177948,0.21503162384033025,0.021503162384033023,0.6167488098143998,0.061674880981439986,0.6222801208497017,0.062228012084970176,-0.732810974,-0.073281097,0.7704105377197017,0.077041054,-0.272110939,-0.027211094,100.4676514,10.046765136719001,17.47981262,1.7479812622070001,-17.21923876,-1.721923876,5.866943359,0.586694336,46.69635009765602,4.669635009765602,-52.34656525,-5.234656525,48.11544799804699,4.811544799804699,-54.18056488,-5.418056488,64,6.4
Umbeli Belli,30.686,-30.311,-4000,18.57461929,290.8485107,26.24376488,8.559742928,17.684021,21.31776619,14.98553467,22.06715965,14.98553467,1122.981445,195.6972961,16.72417641,60.0379715,430.1318665,85.84710693,333.375,85.84710693,1306,-0.149503708,1000,-0.014950371,-21.11264038,-2.111264038,-0.316320419,-0.031632042,-0.108047485,-0.010804749,-0.208274841,-0.020827484,-0.418251038,-0.041825104,0.3013048171997994,0.030130481719979937,-0.41592598,-0.041592598,0.3013048171997994,0.030130481719979937,-41.38208008,-4.138208008,0.5020294189449999,0.050202942,11.617865085601862,1.1617865085601862,-7.276809692,-0.727680969,-92.97433472,-9.297433472,44.140983581543004,4.414098358,-94.89697266,-9.489697266,44.140983581543004,4.414098358,34,3.4000000000000004
Umbeli Belli,30.686,-30.311,-3000,18.64350128,286.169342,26.08729744,8.667991638,17.4193058,21.94776726,14.94587231,22.04118347,14.94587231,1061.2771,194.2697601,17.36910057,62.01436615,401.1194153,72.85787964,321.9694214,72.85787964,1257,0.068881989,1000,0.006888199,-4.679168701,-0.46791687,-0.156467438,-0.015646744,0.10824871063232067,0.010824871063232067,-0.264715195,-0.026471519,0.6300010681152024,0.063000107,-0.039662361,-0.003966236,-0.025976181,-0.002597618,-0.039662361,-0.003966236,-61.7043457,-6.17043457,-1.427536011,-0.142753601,0.644924164,0.064492416,1.9763946533202983,0.19763946533202983,-29.01245117,-2.901245117,-12.98922729,-1.298922729,-11.40557861,-1.140557861,-12.98922729,-1.298922729,-49,-4.9
Umbeli Belli,30.686,-30.311,-2000,18.68943214,298.5829773,26.11231995,8.961503029,17.15081787,22.19511223,15.03104115,22.19511223,15.03104115,1083.84729,191.0878448,19.3286953,58.94580078,431.4356995,82.37284088,431.4356995,82.37284088,1280,0.045930862,1000,0.004593086,12.413635253905966,1.2413635253905966,0.025022506713902715,0.002502251,0.2935113906860405,0.029351139068604048,-0.26848793,-0.026848793,0.2473449707031996,0.024734497,0.085168839,0.008516884,0.15392875671389916,0.015392875671389914,0.085168839,0.008516884,22.570190429679997,2.2570190429679995,-3.181915283,-0.318191528,1.959594727,0.19595947265625002,-3.068565369,-0.306856537,30.31628417968801,3.031628417968801,9.514961242675795,0.9514961242675795,109.46627807617205,10.946627807617205,9.514961242675795,0.9514961242675795,23,2.3
Umbeli Belli,30.686,-30.311,-1000,18.93283463,268.2712402,26.40833092,9.15351963,17.25481033,22.04909515,15.54347515,22.06616974,15.54347515,1162.718872,157.4462128,29.27347755,48.37205124,434.0802002,106.8552475,416.6853027,106.8552475,1009,0.24340248107910156,1000,0.024340248107910155,-30.31173706,-3.031173706,0.29601097106929686,0.029601097106929684,0.192016602,0.019201660156249998,0.10399246215819957,0.010399246215819957,-0.146017075,-0.014601707,0.5124340057372994,0.051243401,-0.12894249,-0.012894249,0.5124340057372994,0.051243401,78.87158203,7.887158203,-33.64163208,-3.364163208,9.944782257,0.9944782257080099,-10.57374954,-1.057374954,2.6445007324219887,0.2644500732421989,24.482406616211307,2.4482406616211305,-14.75039673,-1.475039673,24.482406616211307,2.4482406616211305,-271,-27.1
Umbeli Belli,30.686,-30.311,0,18.9952774,266.5386658,26.2733345,9.34666729,16.92666626,22.18000031,15.6488905,22.18000031,15.6488905,1099.09668,149.956665,31.71666718,46.29011917,417.9266663,109.4000015,417.9266663,109.4000015,930,0.06244278,1000,0.006244278,-1.732574463,-0.173257446,-0.134996414,-0.013499641,0.1931476593017596,0.019314765930175958,-0.328144073,-0.032814407,0.13090515136719816,0.013090515136719817,0.10541534423830079,0.010541534423830079,0.11383056640629974,0.011383056640629973,0.10541534423830079,0.010541534423830079,-63.62219238,-6.362219238,-7.489547729,-0.748954773,2.443189620971701,0.24431896209717008,-2.081932068,-0.208193207,-16.15353394,-1.615353394,2.544754028,0.254475403,1.241363525391023,0.1241363525391023,2.544754028,0.254475403,-79,-7.9
Umhlatuzana,30.754,-29.81,-50000,16.45909882,353.4375305,25.54558182,4.723225117,20.82235718,19.81870079,11.64643192,20.48469162,11.64643192,993.1669922,181.0063324,3.792781353,70.51721191,432.0790405,54.40913773,395.5608521,54.40913773,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umhlatuzana,30.754,-29.81,-48000,16.12309456,359.2124939,25.14793777,3.935338497,21.2125988,20.07262802,11.37403393,20.07262802,11.37403393,1101.907837,188.6601715,21.95278168,60.91094971,477.1235962,84.5990448,477.1235962,84.5990448,747,-0.336004257,2000,-0.016800213,5.774963378905966,0.2887481689452983,-0.397644043,-0.019882202,-0.78788662,-0.039394331,0.39024162292480113,0.019512081,0.25392723083490054,0.012696361541745027,-0.272397995,-0.0136199,-0.412063599,-0.02060318,-0.272397995,-0.0136199,108.7408447,5.437042236,7.653839111328011,0.38269195556640057,18.16000032424927,0.9080000162124636,-9.606262207,-0.48031311,45.044555664062045,2.2522277832031024,30.189907073974602,1.5094953536987301,81.56274414,4.078137207,30.189907073974602,1.5094953536987301,-13,-0.65
Umhlatuzana,30.754,-29.81,-46000,16.36716652,363.1324768,25.6648941,4.241028786,21.42386627,20.37413788,11.43863583,20.3843174,11.43863583,1032.919556,163.3612518,9.567110062,64.40385437,444.9291992,54.59039307,421.3817444,54.59039307,729,0.24407196,2000,0.012203598022460049,3.919982910157046,0.1959991455078523,0.5169563293456996,0.025847816467284977,0.30569028854371005,0.015284514427185501,0.21126747131349788,0.010563373565674893,0.3015098571778019,0.015075492858890094,0.064601898,0.003230095,0.3116893768311009,0.015584468841555043,0.064601898,0.003230095,-68.98828125,-3.449414063,-25.29891968,-1.264945984,-12.38567162,-0.619283581,3.492904663085902,0.1746452331542951,-32.19439697,-1.609719849,-30.00865173,-1.500432587,-55.74185181,-2.78709259,-30.00865173,-1.500432587,-18,-0.9
Umhlatuzana,30.754,-29.81,-44000,16.15215492,355.0617065,25.1867466,4.501312733,20.68543434,20.13288498,11.44113255,20.17708778,11.44113255,1031.158081,167.2682648,6.632490158,63.13953018,420.9847412,61.30105591,386.7454529,61.30105591,763,-0.215011597,2000,-0.01075058,-8.070770264,-0.403538513,-0.478147507,-0.023907375,0.2602839469909597,0.013014197349547986,-0.738431931,-0.036921597,-0.241252899,-0.012062645,0.002496719,0.000124836,-0.207229614,-0.010361481,0.002496719,0.000124836,-1.761474609,-0.08807373,3.9070129394530113,0.1953506469726506,-2.934619904,-0.146730995,-1.264324188,-0.063216209,-23.94445801,-1.1972229,6.710662841796797,0.33553314208983986,-34.6362915,-1.731814575,6.710662841796797,0.33553314208983986,34,1.7000000000000002
Umhlatuzana,30.754,-29.81,-42000,16.1205616,327.4969788,24.85125542,4.696580887,20.15467453,19.87885284,11.7312212,19.87885284,11.7312212,1064.161255,205.2080688,21.92451859,63.02828979,484.1849976,87.61521149,484.1849976,87.61521149,746,-0.031593323,2000,-0.001579666,-27.56472778,-1.378236389,-0.33549118,-0.016774559,0.19526815414429066,0.009763408,-0.530759811,-0.026537991,-0.254032135,-0.012701607,0.29008865356439983,0.014504432678219992,-0.29823494,-0.014911747,0.29008865356439983,0.014504432678219992,33.00317383,1.650158691,37.93980407714798,1.8969902038573991,15.292028427124048,0.7646014213562025,-0.111240387,-0.005562019,63.200256347655966,3.1600128173827984,26.31415557861331,1.3157077789306655,97.43954468,4.871977234,26.31415557861331,1.3157077789306655,-17,-0.85
Umhlatuzana,30.754,-29.81,-40000,16.08049583,290.9985046,24.40895844,4.962931633,19.44602585,19.5045681,12.36973572,19.5045681,12.36973572,1111.766846,194.4087219,17.33006287,55.09517288,461.1023254,91.89952087,461.1023254,91.89952087,602,-0.040065765,2000,-0.002003288,-36.49847412,-1.824923706,-0.442296982,-0.022114849,0.2663507461547798,0.013317537307738991,-0.708648682,-0.035432434,-0.374284744,-0.018714237,0.6385145187378001,0.031925725936890005,-0.374284744,-0.018714237,0.6385145187378001,0.031925725936890005,47.60559082,2.3802795410160003,-10.79934692,-0.539967346,-4.594455719,-0.229722786,-7.933116913,-0.396655846,-23.08267212,-1.154133606,4.284309387206989,0.21421546936034944,-23.08267212,-1.154133606,4.284309387206989,0.21421546936034944,-144,-7.2
Umhlatuzana,30.754,-29.81,-38000,16.27887535,278.4307556,24.43028069,5.414839745,19.01544189,19.53729439,12.67107677,19.53729439,12.67107677,1015.028442,169.7064514,15.09893513,60.74536514,414.998291,69.17196655,414.998291,69.17196655,627,0.19837951660149855,2000,0.009918976,-12.56774902,-0.628387451,0.02132225,0.001066113,0.45190811157227007,0.022595405578613503,-0.430583954,-0.021529198,0.032726288,0.001636314,0.30134105682379975,0.015067052841189987,0.032726288,0.001636314,0.30134105682379975,0.015067052841189987,-96.73840332,-4.836920166,-24.70227051,-1.235113525,-2.231127739,-0.111556387,5.650192260742202,0.2825096130371101,-46.10403442,-2.305201721,-22.72755432,-1.136377716,-46.10403442,-2.305201721,-22.72755432,-1.136377716,25,1.25
Umhlatuzana,30.754,-29.81,-36000,16.34760094,248.9345245,23.88222122,5.489603043,18.39261818,19.19154549,13.18028355,19.19154549,13.18028355,1073.252441,189.0926208,25.15988922,58.76160431,431.6968994,88.48381042,431.6968994,88.48381042,641,0.068725586,2000,0.003436279,-29.49623108,-1.474811554,-0.548059464,-0.027402973,0.074763298,0.003738165,-0.622823715,-0.031141186,-0.345748901,-0.017287445,0.5092067718506001,0.025460338592530007,-0.345748901,-0.017287445,0.5092067718506001,0.025460338592530007,58.22399902,2.9111999511719997,19.38616943359301,0.9693084716796505,10.060954093933098,0.5030477046966549,-1.983760834,-0.099188042,16.69860839843801,0.8349304199219006,19.31184387,0.9655921936035148,16.69860839843801,0.8349304199219006,19.31184387,0.9655921936035148,14,0.7000000000000001
Umhlatuzana,30.754,-29.81,-34000,16.21051598,215.4114075,23.458992,5.743745327,17.7152462,18.56298256,13.3396759,18.56298256,13.3396759,1062.296387,174.1239014,18.93078613,54.86123657,421.1124268,86.70941162,421.1124268,86.70941162,635,-0.137084961,2000,-0.006854248,-33.52311707,-1.676155853,-0.423229218,-0.021161461,0.25414228439330966,0.012707114219665482,-0.677371979,-0.033868599,-0.628562927,-0.031428146,0.15939235687249997,0.007969618,-0.628562927,-0.031428146,0.15939235687249997,0.007969618,-10.95605469,-0.547802734,-14.96871948,-0.748435974,-6.229103088,-0.311455154,-3.900367737,-0.195018387,-10.58447266,-0.529223633,-1.774398804,-0.08871994,-10.58447266,-0.529223633,-1.774398804,-0.08871994,-6,-0.3
Umhlatuzana,30.754,-29.81,-32000,16.27290916,226.2534637,23.72816658,5.612868786,18.11529732,18.63909531,13.27593708,18.77876472,13.27593708,1059.265015,177.2342224,27.00301552,50.24001694,404.912262,105.021431,327.6316528,105.021431,622,0.062393188,2000,0.003119659,10.842056274413977,0.5421028137206988,0.2691745758056996,0.013458728790284978,-0.130876541,-0.006543827,0.400051117,0.020002556,0.076112747,0.003805637,-0.063738823,-0.003186941,0.21578216552729756,0.010789108,-0.063738823,-0.003186941,-3.03137207,-0.151568604,3.110321044920994,0.1555160522460497,8.072229385376001,0.4036114692688001,-4.621219635,-0.231060982,-16.20016479,-0.81000824,18.31201934814419,0.9156009674072094,-93.48077393,-4.674038696,18.31201934814419,0.9156009674072094,-13,-0.65
Umhlatuzana,30.754,-29.81,-30000,16.01503372,249.4083099,23.9651947,4.974831581,18.99036407,18.65136719,12.83574677,18.88464165,12.83574677,1080.463867,183.4851532,24.28926849,51.86793518,425.7699585,101.6859283,340.4879456,101.6859283,621,-0.257875443,2000,-0.012893772,23.154846191406023,1.1577423095703012,0.23702812194819955,0.011851406097409978,-0.638037205,-0.03190186,0.8750667572020987,0.043753337860104935,0.012271881103501414,0.000613594,-0.440190315,-0.022009516,0.10587692260750003,0.005293846,-0.440190315,-0.022009516,21.19885254,1.059942627,6.250930786132983,0.31254653930664916,-2.713747025,-0.135687351,1.627918243408196,0.081395912,20.857696533202954,1.0428848266601478,-3.335502625,-0.166775131,12.85629272,0.6428146362305001,-3.335502625,-0.166775131,-1,-0.05
Umhlatuzana,30.754,-29.81,-28000,15.67221165,271.3713684,23.78606796,4.565729141,19.22033882,18.41660118,12.23160934,18.87171745,12.23160934,1128.111572,164.4993286,22.78025818,49.90038681,439.1455994,102.8771286,392.4833984,102.8771286,792,-0.342822075,2000,-0.017141104,21.96305847,1.098152924,-0.17912674,-0.008956337,-0.40910244,-0.020455122,0.22997474670410156,0.011498737335205077,-0.234766006,-0.0117383,-0.604137421,-0.030206871,-0.012924194,-0.00064621,-0.604137421,-0.030206871,47.64770508,2.382385254,-18.98582458,-0.949291229,-1.509010315,-0.075450516,-1.96754837,-0.098377419,13.37564087,0.668782043,1.1912002563470026,0.059560013,51.99545288085898,2.599772644042949,1.1912002563470026,0.059560013,171,8.55
Umhlatuzana,30.754,-29.81,-26000,15.15165234,309.3207397,23.53295898,3.545893908,19.98706436,18.41403961,11.1279192,18.6288929,11.1279192,1156.085205,189.0615234,20.38876343,51.33638,462.9521484,104.4949265,382.2445679,104.4949265,734,-0.520559311,2000,-0.026027966,37.949371337890966,1.8974685668945483,-0.253108978,-0.012655449,-1.019835234,-0.050991762,0.7667255401612003,0.038336277,-0.002561569,-0.000128078,-1.103690147,-0.055184507,-0.242824554,-0.012141228,-1.103690147,-0.055184507,27.97363281,1.398681641,24.562194824219006,1.2281097412109503,-2.391494751,-0.119574738,1.4359931945800994,0.07179966,23.806549072266023,1.190327453613301,1.6177978515629974,0.080889893,-10.23883057,-0.511941528,1.6177978515629974,0.080889893,-58,-2.9
Umhlatuzana,30.754,-29.81,-24000,15.29194641,333.6894836,24.05330086,3.622413635,20.43088722,18.95651817,10.94423962,19.0867939,10.94423962,1112.0979,185.8342133,11.33881187,55.53898239,471.956665,96.22315216,401.551239,96.22315216,726,0.14029407501219993,2000,0.007014704,24.368743896484034,1.2184371948242017,0.5203418731688991,0.026017094,0.076519728,0.003825986,0.44382286071769883,0.022191143,0.5424785614013992,0.027123928070069962,-0.183679581,-0.009183979,0.4579010009765021,0.022895050048825107,-0.183679581,-0.009183979,-43.98730469,-2.199365234,-3.227310181,-0.161365509,-9.049951553,-0.452497578,4.202602386474602,0.2101301193237301,9.004516601563012,0.4502258300781506,-8.271774292,-0.413588715,19.30667114257801,0.9653335571289007,-8.271774292,-0.413588715,-8,-0.4
Umhlatuzana,30.754,-29.81,-22000,15.31017303,351.1305237,24.47057533,3.464225769,21.00634956,19.32339859,11.74477863,19.34252357,10.8990221,1071.499268,211.3354797,20.6018734,61.13146591,477.1326599,98.95107269,377.9945068,112.8452301,656,0.018226624,2000,0.000911331,17.44104003906301,0.8720520019531506,0.41727447509770244,0.020863724,-0.158187866,-0.007909393,0.5754623413086009,0.028773117065430044,0.366880417,0.018344021,0.8005390167237003,0.040026950836185016,0.2557296752930007,0.012786483764650036,-0.045217514,-0.002260876,-40.59863281,-2.029931641,25.501266479492017,1.2750633239746008,9.263061523437399,0.46315307617186996,5.592483520507798,0.2796241760253899,5.1759948730459655,0.25879974365229824,2.727920532226591,0.13639602661132955,-23.55673218,-1.177836609,16.622077941894503,0.8311038970947251,-70,-3.5
Umhlatuzana,30.754,-29.81,-21000,15.45022869,340.5643005,24.3672142,3.814110041,20.5531044,19.36845016,12.00298977,19.36845016,11.05559444,1008.778748,210.3795624,15.79923725,63.38044739,464.4284058,92.17227173,464.4284058,111.5328674,639,0.14005565643310014,1000,0.014005565643310014,-10.56622314,-1.056622314,-0.10336113,-0.010336113,0.3498842716217001,0.034988427,-0.453245163,-0.045324516,0.045051574706999276,0.004505157,0.2582111358641992,0.025821114,0.025926589965798996,0.002592659,0.1565723419189009,0.015657234,-62.72052002,-6.272052002,-0.955917358,-0.095591736,-4.802636147,-0.480263615,2.2489814758300994,0.22489814758300994,-12.70425415,-1.270425415,-6.778800964,-0.677880096,86.43389892578097,8.643389892578096,-1.312362671,-0.131236267,-17,-1.7
Umhlatuzana,30.754,-29.81,-20000,15.20125294,365.8473511,24.50173759,3.39742732,21.10431099,19.38555717,10.41797161,19.38555717,10.41797161,1120.375244,226.4515533,11.95147991,65.15671539,541.6309204,94.28166962,541.6309204,94.28166962,663,-0.248975754,1000,-0.024897575,25.28305054,2.528305054,0.13452339172360084,0.013452339172360085,-0.41668272,-0.041668272,0.5512065887450994,0.055120659,0.017107009887698865,0.001710701,-1.585018158,-0.158501816,0.017107009887698865,0.001710701,-0.637622833,-0.063762283,111.5964966,11.15964966,16.07199096679699,1.6071990966796987,-3.847757339,-0.384775734,1.776268005371108,0.1776268005371108,77.20251464843705,7.720251464843704,2.109397888183608,0.2109397888183608,77.20251464843705,7.720251464843704,-17.25119781,-1.725119781,24,2.4
Umhlatuzana,30.754,-29.81,-19000,15.26145649,348.0084839,24.14743805,3.653112411,20.49432564,19.28697205,10.73334122,19.28697205,10.73334122,1145.816772,229.5820465,18.05981636,61.71136475,530.3695068,98.87460327,530.3695068,98.87460327,686,0.060203552246100855,1000,0.006020355,-17.83886719,-1.783886719,-0.354299545,-0.035429955,0.2556850910186701,0.025568509,-0.609985352,-0.060998535,-0.098585129,-0.009858513,0.31536960601810016,0.031536960601810014,-0.098585129,-0.009858513,0.31536960601810016,0.031536960601810014,25.44152832,2.544152832,3.130493164062017,0.3130493164062017,6.108336448669402,0.6108336448669401,-3.445350647,-0.344535065,-11.26141357,-1.126141357,4.592933654785199,0.45929336547851984,-11.26141357,-1.126141357,4.592933654785199,0.45929336547851984,23,2.3
Umhlatuzana,30.754,-29.81,-18000,15.37783527,329.6307678,23.97333908,3.60474968,20.3685894,19.15868759,11.07663631,19.15868759,11.07663631,1079.399902,204.2738495,15.00457287,62.83620071,498.3275757,71.407547,498.3275757,71.407547,675,0.11637878417969993,1000,0.011637878417969994,-18.37771606,-1.837771606,-0.174098969,-0.017409897,-0.048362732,-0.004836273,-0.125736237,-0.012573624,-0.128284454,-0.012828445,0.34329509735110086,0.034329509735110085,-0.128284454,-0.012828445,0.34329509735110086,0.034329509735110085,-66.41687012,-6.641687012,-25.30819702,-2.530819702,-3.055243492,-0.305524349,1.124835968,0.11248359680174999,-32.04193115,-3.204193115,-27.46705627,-2.746705627,-32.04193115,-3.204193115,-27.46705627,-2.746705627,-11,-1.1
Umhlatuzana,30.754,-29.81,-17000,15.56418705,307.0553894,24.03930855,3.673264503,20.36604309,19.19487953,11.6078558,19.19487953,11.6078558,1095.763306,210.2569427,12.07079792,62.93174362,516.6575928,78.7498703,516.6575928,78.7498703,719,0.1863517761229989,1000,0.018635178,-22.57537842,-2.257537842,0.065969467,0.006596947,0.068514824,0.006851482,-0.00254631,-0.000254631,0.03619194,0.003619194,0.5312194824218999,0.053121948242189986,0.03619194,0.003619194,0.5312194824218999,0.053121948242189986,16.36340332,1.636340332,5.983093261718011,0.5983093261718011,-2.933774948,-0.293377495,0.095542908,0.009554291,18.330017089843977,1.8330017089843977,7.342323303222699,0.7342323303222699,18.330017089843977,1.8330017089843977,7.342323303222699,0.7342323303222699,44,4.3999999999999995
Umhlatuzana,30.754,-29.81,-16000,15.6516304,291.7441101,23.90454292,4.164458275,19.7400856,19.09363365,11.89562511,19.09363365,11.89562511,1009.552368,181.5868835,19.87823105,66.4422226,472.6635437,65.28118896,472.6635437,65.28118896,775,0.087443352,1000,0.008744335,-15.3112793,-1.53112793,-0.134765625,-0.013476563,0.49119377136231046,0.049119377,-0.625957489,-0.062595749,-0.10124588,-0.010124588,0.28776931762689983,0.028776931762689983,-0.10124588,-0.010124588,0.28776931762689983,0.028776931762689983,-86.2109375,-8.62109375,-28.6700592,-2.86700592,7.807433128356898,0.7807433128356898,3.510478973388601,0.35104789733886005,-43.99404907,-4.399404907,-13.46868134,-1.346868134,-43.99404907,-4.399404907,-13.46868134,-1.346868134,56,5.6000000000000005
Umhlatuzana,30.754,-29.81,-15000,16.33922005,296.5878601,24.49043274,4.919123173,19.57131004,19.64137268,12.2694788,19.64137268,12.2694788,962.6516113,157.9775848,12.18728161,69.51831055,405.2034302,51.96159744,405.2034302,51.96159744,803,0.687589645,1000,0.068758965,4.84375,0.484375,0.5858898162841975,0.058588982,0.7546648979186994,0.07546649,-0.168775558,-0.016877556,0.5477390289307031,0.054773903,0.3738536834716992,0.037385368,0.5477390289307031,0.054773903,0.3738536834716992,0.037385368,-46.90075684,-4.690075684,-23.60929871,-2.360929871,-7.69094944,-0.769094944,3.076087951660199,0.3076087951660199,-67.46011353,-6.746011353,-13.31959152,-1.331959152,-67.46011353,-6.746011353,-13.31959152,-1.331959152,28,2.8000000000000003
Umhlatuzana,30.754,-29.81,-14000,17.16177559,274.2357788,25.01869011,6.181425571,18.83726501,20.19875526,13.55342484,20.19875526,13.55342484,1015.318054,177.6930542,10.85390568,66.10415649,422.5953369,49.65309906,422.5953369,49.65309906,685,0.8225555419922017,1000,0.082255554,-22.3520813,-2.23520813,0.52825737,0.052825737,1.2623023986816406,0.12623023986816406,-0.734045029,-0.073404503,0.5573825836181001,0.055738258361810004,1.283946037,0.128394604,0.5573825836181001,0.055738258361810004,1.283946037,0.128394604,52.66644287,5.266644287,19.715469360352017,1.9715469360352018,-1.333375931,-0.133337593,-3.414154053,-0.341415405,17.39190673828199,1.739190673828199,-2.308498383,-0.230849838,17.39190673828199,1.739190673828199,-2.308498383,-0.230849838,-118,-11.8
Umhlatuzana,30.754,-29.81,-13000,17.29650307,269.0352478,25.46068192,6.237133026,19.22354889,20.44011497,13.87636566,20.44011497,13.87636566,996.3098755,195.4054108,13.05551624,68.99131775,419.7376099,49.1052742,419.7376099,49.1052742,680,0.13472747802730112,1000,0.013472748,-5.200531006,-0.520053101,0.4419918060302983,0.044199181,0.055707455,0.005570745,0.38628387451180046,0.038628387451180045,0.24135971069339845,0.024135971069339845,0.3229408264160014,0.032294083,0.24135971069339845,0.024135971069339845,0.3229408264160014,0.032294083,-19.00817871,-1.900817871,17.712356567382983,1.7712356567382983,2.201610565,0.22016105651856002,2.8871612548827983,0.2887161254882798,-2.857727051,-0.285772705,-0.54782486,-0.054782486,-2.857727051,-0.285772705,-0.54782486,-0.054782486,-5,-0.5
Umhlatuzana,30.754,-29.81,-12000,17.22710037,259.5377197,24.9305172,6.058921337,18.87159538,19.9840107,13.87323475,20.12275696,13.87323475,1049.87146,200.6020508,9.685531616,71.69039154,431.2540894,39.31721115,369.2139282,39.31721115,710,-0.069402695,1000,-0.006940269,-9.497528076,-0.949752808,-0.530164719,-0.053016472,-0.178211689,-0.017821169,-0.351953506,-0.035195351,-0.456104279,-0.045610428,-0.003130913,-0.000313091,-0.317358017,-0.031735802,-0.003130913,-0.000313091,53.56158447265898,5.356158447265898,5.196640014648011,0.5196640014648011,-3.369984627,-0.336998463,2.6990737915039062,0.26990737915039065,11.516479492187955,1.1516479492187954,-9.788063049,-0.978806305,-50.52368164,-5.052368164,-9.788063049,-0.978806305,30,3
